draft_group,draftableId,firstName,lastName,displayName,shortName,playerId,playerDkId,position,rosterSlotId,salary,status,isSwappable,isDisabled,newsStatus,playerImage50,playerImage160,altPlayerImage50,altPlayerImage160,competition.competitionId,competition.name,competition.nameDisplay.value,competition.nameDisplay.isEmphasized,competition.nameDisplay.value.1,competition.nameDisplay.value.2,competition.startTime,competitions.competitionId,competitions.name,competitions.nameDisplay.value,competitions.nameDisplay.isEmphasized,competitions.nameDisplay.value.1,competitions.nameDisplay.value.2,competitions.startTime,draftStatAttributes.id,draftStatAttributes.value,draftStatAttributes.sortValue,draftStatAttributes.id.1,draftStatAttributes.value.1,draftStatAttributes.sortValue.1,draftStatAttributes.quality,playerGameAttributes.id,playerGameAttributes.value,teamId,teamAbbreviation,playerGameHash
63919,21360532,Ayo,Dosunmu,Ayo Dosunmu,A. Dosunmu,1133782,591043,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591043.png,https://dkn.gs/sports/images/nba/players/160/591043.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,18.1,18.1,-2,18th,18,Medium,,,4,CHI,1133782-5771457
63919,21361840,Giorgi,Bezhanishvili,Giorgi Bezhanishvili,G. Bezhanishvili,1133783,591833,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32913.png,https://dkn.gs/sports/images/nba/teams/160/32913.png,"","",5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,-2,16th,16,219,-,"",Medium,,,7,DEN,1133783-5773209
63919,21361141,Aaron,Wiggins,Aaron Wiggins,A. Wiggins,1133788,591059,SG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591059.png,https://dkn.gs/sports/images/nba/players/160/591059.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,15.0,15.0,-2,19th,19,Medium,,,25,OKC,1133788-5776305
63919,21360850,Jalen,Smith,Jalen Smith,J. Smith,1133792,527222,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527222.png,https://dkn.gs/sports/images/nba/players/160/527222.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,14.8,14.8,-2,22nd,22,High,,,11,IND,1133792-5774379
63919,21361426,Ignas,Brazdeikis,Ignas Brazdeikis,I. Brazdeikis,1133802,33245,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33245.png,https://dkn.gs/sports/images/nba/players/160/33245.png,"","",5776455,ATL @ ORL,ATL,TRUE, @ ,ORL,2022-02-17T00:00:00.0000000Z,5776455,ATL @ ORL,ATL,TRUE, @ ,ORL,2022-02-17T00:00:00.0000000Z,219,5.8,5.8,-2,24th,24,High,,,19,ORL,1133802-5776455
63919,21361399,Daniel,Oturu,Daniel Oturu,D. Oturu,1133827,527240,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527240.png,https://dkn.gs/sports/images/nba/players/160/527240.png,"","",5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,219,6.4,6.4,-2,24th,24,High,,,28,TOR,1133827-5775741
63919,21360874,Duane,Washington Jr.,Duane Washington Jr.,D. Washington Jr.,1133864,591067,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591067.png,https://dkn.gs/sports/images/nba/players/160/591067.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,15.9,15.9,-2,3rd,3,Low,,,11,IND,1133864-5774379
63919,21361474,Mason,Jones,Mason Jones,M. Jones,1134017,527586,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/teams/50/32927.png,https://dkn.gs/sports/images/nba/teams/160/32927.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,4.5,4.5,-2,4th,4,Low,,,13,LAL,1134017-5774427
63919,21361843,Ashton,Hagans,Ashton Hagans,A. Hagans,1134172,527273,PG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/players/50/527273.png,https://dkn.gs/sports/images/nba/players/160/527273.png,"","",5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,-2,15th,15,219,-,"",Medium,,,28,TOR,1134172-5775741
63919,21360565,Keldon,Johnson,Keldon Johnson,K. Johnson,1134174,33369,PF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33369.png,https://dkn.gs/sports/images/nba/players/160/33369.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,28.0,28.0,-2,30th,30,High,,,24,SAS,1134174-5776305
63919,21361060,Immanuel,Quickley,Immanuel Quickley,I. Quickley,1134175,527232,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527232.png,https://dkn.gs/sports/images/nba/players/160/527232.png,"","",5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,219,17.9,17.9,-2,25th,25,High,,,18,NYK,1134175-5775915
63919,21361279,Reggie,Perry,Reggie Perry,R. Perry,1134187,527267,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527267.png,https://dkn.gs/sports/images/nba/players/160/527267.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,9.3,9.3,-2,22nd,22,High,,,11,IND,1134187-5774379
63919,21361558,Robert,Woodard II,Robert Woodard II,R. Woodard II,1134190,527243,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527243.png,https://dkn.gs/sports/images/nba/players/160/527243.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,2.4,2.4,-2,8th,8,Low,,,23,SAC,1134190-5771457
63919,21361402,Aaron,Nesmith,Aaron Nesmith,A. Nesmith,1134264,502007,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/502007.png,https://dkn.gs/sports/images/nba/players/160/502007.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,219,6.3,6.3,-2,30th,30,High,,,2,BOS,1134264-5770893
63919,21361846,Marcus,Zegarowski,Marcus Zegarowski,M. Zegarowski,1134616,591053,PG,464,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32902.png,https://dkn.gs/sports/images/nba/teams/160/32902.png,"","",5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,-2,14th,14,219,-,"",Medium,,,17,BKN,1134616-5775915
63919,21361618,Mac,McClung,Mac McClung,M. McClung,1134626,591146,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591146.png,https://dkn.gs/sports/images/nba/players/160/591146.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,1.5,1.5,-2,18th,18,Medium,,,4,CHI,1134626-5771457
63919,21361069,David,Duke Jr.,David Duke Jr.,D. Duke Jr.,1134645,591886,SF,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/591886.png,https://dkn.gs/sports/images/nba/players/160/591886.png,"","",5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,219,13.0,13.0,-2,14th,14,Medium,,,17,BKN,1134645-5775915
63919,21361849,LJ,Figueroa,LJ Figueroa,L. Figueroa,1134662,591829,PF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32917.png,https://dkn.gs/sports/images/nba/teams/160/32917.png,"","",5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,-2,15th,15,219,-,"",Medium,,,9,GSW,1134662-5773209
63919,21361384,Brandon,Williams,Brandon Williams,B. Williams,1134688,622849,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32952.png,https://dkn.gs/sports/images/nba/teams/160/32952.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,219,6.8,6.8,-2,21st,21,Medium,,,22,POR,1134688-5775099
63919,21360520,Luguentz,Dort,Luguentz Dort,L. Dort,1134693,33263,SF,633,,Q,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33263.png,https://dkn.gs/sports/images/nba/players/160/33263.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,27.9,27.9,-2,9th,9,Low,,,25,OKC,1134693-5776305
63919,21361441,Bol,Bol,Bol Bol,B. Bol,1134730,33029,C,633,,OUT,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33029.png,https://dkn.gs/sports/images/nba/players/160/33029.png,"","",5776455,ATL @ ORL,ATL,TRUE, @ ,ORL,2022-02-17T00:00:00.0000000Z,5776455,ATL @ ORL,ATL,TRUE, @ ,ORL,2022-02-17T00:00:00.0000000Z,219,5.4,5.4,-2,18th,18,Medium,,,19,ORL,1134730-5776455
63919,21361315,Louis,King,Louis King,L. King,1134732,58875,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58875.png,https://dkn.gs/sports/images/nba/players/160/58875.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,8.4,8.4,-2,23rd,23,High,,,23,SAC,1134732-5771457
63919,21361342,Jared,Butler,Jared Butler,J. Butler,1134886,591045,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591045.png,https://dkn.gs/sports/images/nba/players/160/591045.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,7.3,7.3,-2,30th,30,High,,,26,UTA,1134886-5774427
63919,21360916,Kessler,Edwards,Kessler Edwards,K. Edwards,1135006,591048,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/591048.png,https://dkn.gs/sports/images/nba/players/160/591048.png,"","",5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,219,16.5,16.5,-2,12th,12,Medium,,,17,BKN,1135006-5775915
63919,21360487,Kevin,Porter Jr.,Kevin Porter Jr.,K. Porter Jr.,1135158,32991,PG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/32991.png,https://dkn.gs/sports/images/nba/players/160/32991.png,"","",5777613,HOU @ PHX,HOU,TRUE, @ ,PHX,2022-02-17T02:00:00.0000000Z,5777613,HOU @ PHX,HOU,TRUE, @ ,PHX,2022-02-17T02:00:00.0000000Z,219,30.3,30.3,-2,8th,8,Low,,,10,HOU,1135158-5777613
63919,21360694,CJ,Elleby,CJ Elleby,C. Elleby,1135177,527256,SG,464,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527256.png,https://dkn.gs/sports/images/nba/players/160/527256.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,219,11.1,11.1,-2,15th,15,Medium,,,22,POR,1135177-5775099
63919,21361483,Shaq,Buchanan,Shaq Buchanan,S. Buchanan,1135267,58931,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/58931.png,https://dkn.gs/sports/images/nba/players/160/58931.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,219,4.3,4.3,-2,22nd,22,High,,,29,MEM,1135267-5775099
63919,21360943,Naz,Reid,Naz Reid,N. Reid,1137200,33206,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33206.png,https://dkn.gs/sports/images/nba/players/160/33206.png,"","",5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,219,17.1,17.1,-2,6th,6,Low,,,16,MIN,1137200-5775741
63919,21361852,AJ,Lawson,AJ Lawson,A. Lawson,1137214,591149,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591149.png,https://dkn.gs/sports/images/nba/players/160/591149.png,"","",5776455,ATL @ ORL,ATL,TRUE, @ ,ORL,2022-02-17T00:00:00.0000000Z,5776455,ATL @ ORL,ATL,TRUE, @ ,ORL,2022-02-17T00:00:00.0000000Z,-2,13th,13,219,-,"",Medium,,,1,ATL,1137214-5776455
63919,21360493,Coby,White,Coby White,C. White,1138387,32975,PG,464,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32975.png,https://dkn.gs/sports/images/nba/players/160/32975.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,23.6,23.6,-2,18th,18,Medium,,,4,CHI,1138387-5771457
63919,21360634,Nassir,Little,Nassir Little,N. Little,1138391,33332,PF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33332.png,https://dkn.gs/sports/images/nba/players/160/33332.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,219,21.9,21.9,-2,5th,5,Low,,,22,POR,1138391-5775099
63919,21360472,Saddiq,Bey,Saddiq Bey,S. Bey,1138653,527228,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527228.png,https://dkn.gs/sports/images/nba/players/160/527228.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,219,30.2,30.2,-2,1st,1,Low,,,8,DET,1138653-5770893
63919,21361255,Romeo,Langford,Romeo Langford,R. Langford,1138654,32884,SF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/32884.png,https://dkn.gs/sports/images/nba/players/160/32884.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,10.1,10.1,-2,25th,25,High,,,24,SAS,1138654-5776305
63919,21361075,Dalano,Banton,Dalano Banton,D. Banton,1138668,591050,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591050.png,https://dkn.gs/sports/images/nba/players/160/591050.png,"","",5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,219,9.8,9.8,-2,15th,15,Medium,,,28,TOR,1138668-5775741
63919,21361303,Trevelin,Queen,Trevelin Queen,T. Queen,1138673,536164,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/536164.png,https://dkn.gs/sports/images/nba/players/160/536164.png,"","",5777613,HOU @ PHX,HOU,TRUE, @ ,PHX,2022-02-17T02:00:00.0000000Z,5777613,HOU @ PHX,HOU,TRUE, @ ,PHX,2022-02-17T02:00:00.0000000Z,219,8.7,8.7,-2,13th,13,Medium,,,10,HOU,1138673-5777613
63919,21361477,Joe,Wieskamp,Joe Wieskamp,J. Wieskamp,1141061,591046,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591046.png,https://dkn.gs/sports/images/nba/players/160/591046.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,4.4,4.4,-2,27th,27,High,,,24,SAS,1141061-5776305
63919,21361420,Neemias,Queta,Neemias Queta,N. Queta,1142902,591044,C,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591044.png,https://dkn.gs/sports/images/nba/players/160/591044.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,5.9,5.9,-2,23rd,23,High,,,23,SAC,1142902-5771457
63919,21361855,Alen,Smailagic,Alen Smailagic,A. Smailagic,1148770,33062,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33062.png,https://dkn.gs/sports/images/nba/players/160/33062.png,"","",5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,-2,15th,15,219,-,"",Medium,,,9,GSW,1148770-5773209
63919,21361567,Brodric,Thomas,Brodric Thomas,B. Thomas,1152470,529965,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/529965.png,https://dkn.gs/sports/images/nba/players/160/529965.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,219,2.3,2.3,-2,26th,26,High,,,2,BOS,1152470-5770893
63919,21361924,Sekou,Doumbouya,Sekou Doumbouya,S. Doumbouya,1172131,33046,PF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33046.png,https://dkn.gs/sports/images/nba/players/160/33046.png,"","",5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,5774427,UTA @ LAL,UTA,TRUE, @ ,LAL,2022-02-17T03:00:00.0000000Z,219,15.5,15.5,-2,6th,6,Low,,,13,LAL,1172131-5774427
63919,21360676,Goga,Bitadze,Goga Bitadze,G. Bitadze,1172132,33097,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/33097.png,https://dkn.gs/sports/images/nba/players/160/33097.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,11.1,11.1,-2,27th,27,High,,,11,IND,1172132-5774379
63919,21361909,Luka,Samanic,Luka Samanic,L. Samanic,1172133,33368,PF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33368.png,https://dkn.gs/sports/images/nba/players/160/33368.png,"","",5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,-2,13th,13,219,-,"",Medium,,,18,NYK,1172133-5775915
63919,21360481,Darius,Bazley,Darius Bazley,D. Bazley,1172134,33262,PF,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/33262.png,https://dkn.gs/sports/images/nba/players/160/33262.png,"","",5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,5776305,SAS @ OKC,SAS,TRUE, @ ,OKC,2022-02-17T01:00:00.0000000Z,219,24.1,24.1,-2,23rd,23,High,,,25,OKC,1172134-5776305
63919,21361600,Didi,Louzada,Didi Louzada,D. Louzada,1172136,33226,SG,464,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/33226.png,https://dkn.gs/sports/images/nba/players/160/33226.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,219,2.0,2.0,-2,15th,15,Medium,,,22,POR,1172136-5775099
63919,21361378,Deividas,Sirvydis,Deividas Sirvydis,D. Sirvydis,1172138,33047,SF,633,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/teams/50/32915.png,https://dkn.gs/sports/images/nba/teams/160/32915.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,219,6.8,6.8,-2,1st,1,Low,,,8,DET,1172138-5770893
63919,21361000,Vernon,Carey Jr.,Vernon Carey Jr.,V. Carey Jr.,1174858,527239,C,633,,None,FALSE,FALSE,Breaking,https://dkn.gs/sports/images/nba/players/50/527239.png,https://dkn.gs/sports/images/nba/players/160/527239.png,"","",5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,5774379,WAS @ IND,WAS,TRUE, @ ,IND,2022-02-17T00:30:00.0000000Z,219,3.2,3.2,-2,14th,14,Medium,,,27,WAS,1174858-5774379
63919,21361249,Cassius,Stanley,Cassius Stanley,C. Stanley,1174861,527264,SG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527264.png,https://dkn.gs/sports/images/nba/players/160/527264.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,219,10.5,10.5,-2,5th,5,Low,,,8,DET,1174861-5770893
63919,21361912,Matthew,Hurt,Matthew Hurt,M. Hurt,1174877,592418,PF,633,,OUT,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32929.png,https://dkn.gs/sports/images/nba/teams/160/32929.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,-2,21st,21,219,-,"",Medium,,,29,MEM,1174877-5775099
63919,21361198,Patrick,Williams,Patrick Williams,P. Williams,1174904,527216,SF,633,,OUT,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/527216.png,https://dkn.gs/sports/images/nba/players/160/527216.png,"","",5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,5771457,SAC @ CHI,SAC,TRUE, @ ,CHI,2022-02-17T01:00:00.0000000Z,219,12.4,12.4,-2,13th,13,Medium,,,4,CHI,1174904-5771457
63919,21361858,Balsa,Koprivica,Balsa Koprivica,B. Koprivica,1174908,591061,C,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32915.png,https://dkn.gs/sports/images/nba/teams/160/32915.png,"","",5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,5770893,DET @ BOS,DET,TRUE, @ ,BOS,2022-02-17T00:30:00.0000000Z,-2,9th,9,219,-,"",Low,,,8,DET,1174908-5770893
63919,21361444,Miles,McBride,Miles McBride,M. McBride,1175084,591041,PG,464,,None,FALSE,FALSE,None,https://dkn.gs/sports/images/nba/players/50/591041.png,https://dkn.gs/sports/images/nba/players/160/591041.png,"","",5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,5775915,BKN @ NYK,BKN,TRUE, @ ,NYK,2022-02-17T00:30:00.0000000Z,219,5.3,5.3,-2,25th,25,High,,,18,NYK,1175084-5775915
63919,21360835,James,Wiseman,James Wiseman,J. Wiseman,1175120,527215,C,633,,OUT,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527215.png,https://dkn.gs/sports/images/nba/players/160/527215.png,"","",5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,5773209,DEN @ GSW,DEN,TRUE, @ ,GSW,2022-02-17T03:00:00.0000000Z,-2,7th,7,219,-,"",Low,,,9,GSW,1175120-5773209
63919,21361861,Romeo,Weems,Romeo Weems,R. Weems,1175123,592425,PF,633,,None,FALSE,FALSE,,https://dkn.gs/sports/images/nba/teams/50/32929.png,https://dkn.gs/sports/images/nba/teams/160/32929.png,"","",5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,5775099,POR @ MEM,POR,TRUE, @ ,MEM,2022-02-17T01:00:00.0000000Z,-2,21st,21,219,-,"",Medium,,,29,MEM,1175123-5775099
63919,21360967,Precious,Achiuwa,Precious Achiuwa,P. Achiuwa,1175124,527229,C,633,,None,FALSE,FALSE,Recent,https://dkn.gs/sports/images/nba/players/50/527229.png,https://dkn.gs/sports/images/nba/players/160/527229.png,"","",5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,5775741,TOR @ MIN,TOR,TRUE, @ ,MIN,2022-02-17T01:00:00.0000000Z,219,19.8,19.8,-2,24th,24,High,,,28,TOR,1175124-5775741
